Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL273173,,,296.42,0.0,2.94,5,CCN(CC)c1nc2c(c(-c3ccc(C)cc3)n1)CNCC2,Ki,'=',nM,7.16,,,UO_0000065,24.14,0.44,4.21,17.43,0,CHEMBL934039,Binding affinity at 5HT2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141597,1,Scientific Literature,Bioorg Med Chem Lett,2008.0,,,,,70.0,5HT2B,70.0
CHEMBL396505,,,400.91,0.0,4.37,14,COc1ccc(N2Cc3cccc(Cl)c3C2=O)cc1OCCN1CCCCC1,Ki,'=',nM,6.5,,,UO_0000065,16.21,0.32,2.13,15.47,0,CHEMBL889870,Displacement of [3H]5-HT from 5HT2B receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146272,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,-6.5,5HT2B,316.23
CHEMBL490417,,,402.5,0.0,3.24,"1, SB-744185",Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,Ki,'=',nM,6.5,,,UO_0000065,16.15,0.3,3.26,11.27,0,CHEMBL990619,Binding affinity at 5HT2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142481,1,Scientific Literature,Bioorg Med Chem Lett,2008.0,,,,,6.5,5HT2B,316.23
CHEMBL467094,NANTENINE,,339.39,0.0,3.18,1,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,Ki,'=',nM,6.26,,,UO_0000065,18.46,0.34,3.09,15.6,0,CHEMBL1066727,Displacement of [3H]LSD from human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153197,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,,,,,543.0,5HT2B,543.0
CHEMBL388590,BENZBROMARONE,4.0,424.09,1.0,5.46,BENZBROMARONE,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,Ki,'=',nM,5.94,,,UO_0000065,14.01,0.37,0.48,11.78,0,CHEMBL1909104,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2B radioligand binding (ligand: [3H] Lysergic acid diethylamide),B,BAO_0000249,cell membrane format,,,,CHO-K1,Membrane,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307512,,,,1.148,5HT2B,1148.0
CHEMBL493130,,,201.67,0.0,1.89,41,NC[C@H]1C[C@@H]1c1ccc(F)cc1,Ki,'=',nM,7.05,,,UO_0000065,42.68,0.8,5.16,27.1,0,CHEMBL958365,Displacement of [3H]LSD from human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153382,1,Scientific Literature,J Med Chem,2009.0,,,,,89.0,5HT2B,89.0
CHEMBL7257,MEBUFOTENIN,2.0,218.3,0.0,2.28,18,COc1ccc2[nH]cc(CCN(C)C)c2c1,Ki,'=',nM,7.28,,,UO_0000065,33.37,0.62,5.0,25.77,0,CHEMBL863543,Displacement of [125I]DOI from cloned human 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148572,1,Scientific Literature,J Med Chem,2006.0,CHEMBL3308072,,,,52.0,5HT2B,52.0
CHEMBL206618,,,261.37,0.0,1.9,21,CCO[C@H](C)c1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2,Ki,'=',nM,5.88,,,UO_0000065,22.51,0.42,3.98,15.74,0,CHEMBL861243,Displacement of [3H]5HT from human recombinant 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139653,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,CHEMBL3308072,,,,1306.0,5HT2B,1306.0
CHEMBL4209942,,,335.43,0.0,3.96,15,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,Ki,'=',nM,7.0,,,UO_0000065,20.87,0.4,3.04,11.42,0,CHEMBL4192989,Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190286,1,Scientific Literature,J Nat Prod,2017.0,,,,,100.0,5HT2B,100.0
CHEMBL138989,,,335.45,0.0,3.05,RR-2b,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,Ki,'=',nM,6.51,,,UO_0000065,19.4,0.36,3.46,16.54,0,CHEMBL617644,Binding affinities towards 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135791,1,Scientific Literature,J Med Chem,2002.0,,,,,310.0,5HT2B,310.0
CHEMBL3402675,,,322.28,0.0,4.35,(-)-5b,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Cl)c2)C1,Ki,'=',nM,7.52,,,UO_0000065,26.32,0.51,3.17,232.19,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,30.0,5HT2B,30.0
CHEMBL3402655,,,321.94,1.0,5.01,(+)-5m,CN(C)[C@H]1Cc2ccccc2[C@H](C2CCCCCCC2)C1,Ki,'=',nM,7.4,,,UO_0000065,25.91,0.48,2.39,228.33,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,40.0,5HT2B,40.0
CHEMBL3402668,,,305.82,0.0,3.83,(+)-5f,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(F)cc2)C1,Ki,'=',nM,7.18,,,UO_0000065,26.66,0.49,3.35,221.62,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,66.0,5HT2B,66.0
CHEMBL3402666,,,322.28,0.0,4.35,(+)-5g,CN(C)[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)cc2)C1,Ki,'=',nM,7.1,,,UO_0000065,24.83,0.48,2.75,219.04,0,CHEMBL3406943,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3400036,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,80.0,5HT2B,80.0
CHEMBL3092763,,,329.79,0.0,1.56,14,NC(N)=NC(=O)/C=C/c1ccc2c(c1)C(O)c1ccccc1-2,Ki,'=',nM,7.28,,,UO_0000065,24.83,0.45,5.72,7.16,0,CHEMBL3095680,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3091369,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,52.0,5HT2B,52.0
CHEMBL3819082,,,331.86,0.0,3.99,5,Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2,Ki,'=',nM,5.9,,,UO_0000065,19.97,0.37,1.91,182.1,0,CHEMBL3821450,Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817758,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,5.9,5HT2B,1247.0
CHEMBL3818128,,,319.85,0.0,4.21,6,Fc1ccc(CCCCN2CCc3ccccc3C2)cc1,Ki,'=',nM,5.77,,,UO_0000065,20.36,0.38,1.56,178.09,0,CHEMBL3821450,Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817758,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,5.77,5HT2B,1698.24
CHEMBL3818200,,,304.39,0.0,3.58,12,N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,Ki,'=',nM,6.82,,,UO_0000065,22.41,0.4,3.24,15.46,0,CHEMBL3821450,Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817758,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,6.82,5HT2B,151.36
CHEMBL3818710,,,353.89,0.0,3.38,9,[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,Ki,'=',nM,5.93,,,UO_0000065,18.69,0.37,2.55,22.56,0,CHEMBL3821450,Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3817758,1,Scientific Literature,Bioorg Med Chem,2016.0,,,,,1166.0,5HT2B,1166.0
CHEMBL243712,AMISULPRIDE,4.0,369.49,0.0,1.29,12,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,Ki,'=',nM,6.5,,,UO_0000065,17.59,0.36,5.21,6.39,0,CHEMBL895622,Displacement of [3H]DOI from 5HT2B receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148822,1,Scientific Literature,J Med Chem,2007.0,CHEMBL3308072,,,,-6.5,5HT2B,13.0
CHEMBL294951,PIZOTYLINE,2.0,295.45,0.0,4.37,1,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,Ki,'=',nM,8.7,,,UO_0000065,29.44,0.57,4.33,268.49,0,CHEMBL3095680,Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3091369,1,Scientific Literature,Bioorg Med Chem,2013.0,CHEMBL3307715,,,,2.0,5HT2B,2.0
CHEMBL1090757,,,314.36,0.0,2.99,6,O=C(NCc1ccc(Oc2cccc(F)c2)cc1)[C@@H]1CCCN1,Ki,'=',nM,5.62,,,UO_0000065,17.88,0.33,2.63,11.16,0,CHEMBL1115173,Binding affinity to 5HT2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1156305,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,,,,,2400.0,5HT2B,2400.0
CHEMBL590482,,,237.69,0.0,0.82,"2f, enantiomer",O=C1NC2CNCCN2c2ccc(Cl)cc21,Ki,'=',nM,7.14,,,UO_0000065,30.05,0.61,6.32,16.1,0,CHEMBL1066138,Displacement of [125I]LSD from human recombinant 5HT2B receptor expressed in HEK293E cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1158511,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,,,,,72.0,5HT2B,72.0
CHEMBL605402,,,237.69,0.0,0.82,"2e, enantiomer",O=C1NC2CNCCN2c2cccc(Cl)c21,Ki,'=',nM,7.75,,,UO_0000065,32.58,0.66,6.92,17.45,0,CHEMBL1066138,Displacement of [125I]LSD from human recombinant 5HT2B receptor expressed in HEK293E cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293E,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1158511,1,Scientific Literature,Bioorg Med Chem Lett,2010.0,,,,,18.0,5HT2B,18.0
CHEMBL1214893,,,382.48,0.0,4.49,36,FCCCOc1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1,Ki,'=',nM,6.63,,,UO_0000065,17.35,0.32,2.14,23.0,0,CHEMBL1219341,Binding affinity to 5HT2B,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1212881,1,Scientific Literature,J Med Chem,2010.0,,,,,232.0,5HT2B,232.0
CHEMBL1214960,,,382.48,0.0,4.49,35,FCCCOc1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1,Ki,'=',nM,6.73,,,UO_0000065,17.58,0.33,2.24,23.31,0,CHEMBL1219341,Binding affinity to 5HT2B,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1212881,1,Scientific Literature,J Med Chem,2010.0,,,,,188.0,5HT2B,188.0
CHEMBL4513786,A-545,,532.72,2.0,5.54,EUB0002783a,CCCCN(CCCC)C(=O)CN1C[C@@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CC(C)(C)CCC,Ki,'=',nM,5.24,,,UO_0000065,9.83,0.19,-0.3,5.91,0,CHEMBL4880028,GPCRScan assay: inhibition of 5-HT2B,B,BAO_0000357,single protein format,Homo sapiens,,,,,Parental cells: stable HEK | PMID: 12738034/9657420/21549693 | Protein length: full-length | Radioligand conc. used [nM]: 1.0 – 2.0 | Radioligand Kd None 1.19 nM | Radioligand name: [3H]-LSD | Radioligand pKd None 8.93 None | Radioligand pKd ± SEM None 0.03 None | Reference ligand: SB206553 | Reference ligand Ki None 14.39 nM | Reference ligand pKi None 7.84 None | Reference ligand pKi  ± SEM None 0.01 None,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4507258,54,SGC Frankfurt - Donated Chemical Probes,,2021.0,,,,,5.235,5HT2B,5821.03
CHEMBL513994,PRX-08066,2.0,401.9,0.0,4.43,PRX-08066,N#Cc1cc(CN2CCC(Nc3ncnc4sc(Cl)cc34)CC2)ccc1F,Ki,'=',nM,8.47,,,UO_0000065,21.07,0.43,4.04,13.06,0,CHEMBL4342777,Inhibition of 5-HT2B receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4342407,1,Scientific Literature,Bioorg Med Chem,2019.0,,,,,3.4,5HT2B,3.4
CHEMBL1910141,,,466.6,0.0,4.17,6d,COc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)C3)c2ccccn2)CC1,Ki,'=',nM,7.06,,,UO_0000065,15.12,0.28,2.89,14.43,0,CHEMBL1913217,Displacement of [3H]LSD from 5HT2B receptor expressed in HEK293 EBNA cells by radioligand binding assay,B,BAO_0000219,cell-based format,,,,HEK293-EBNA,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909551,1,Scientific Literature,Eur J Med Chem,2011.0,CHEMBL3833702,,,,88.0,5HT2B,88.0
CHEMBL57135,,,334.42,0.0,4.73,13,CCN(CC)c1ccc(NC(=O)Nc2ccnc3ccccc23)cc1,Ki,'=',nM,7.3,,,UO_0000065,21.83,0.4,2.57,12.75,0,CHEMBL617608,Binding affinity against 5-hydroxytryptamine 2B receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134731,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,-7.3,5HT2B,50.12
CHEMBL860,E-DOXEPIN,,279.38,0.0,3.96,doxepin,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,Ki,'=',nM,7.6,,,UO_0000065,27.19,0.49,3.64,60.92,0,CHEMBL4269542,Displacement of [3H]LSD from 5HT2B (unknown origin) after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4266008,1,Scientific Literature,ACS Med Chem Lett,2018.0,,,,,25.3,5HT2B,25.3
CHEMBL1112,ARIPIPRAZOLE,4.0,448.39,0.0,4.86,Aripiprazole,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,Ki,'=',nM,8.25,,,UO_0000065,18.4,0.38,3.39,18.42,0,CHEMBL5121187,Displacement of [3H]-LSD from human 5-HT2B receptor incubated for 1 hr by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5120748,1,Scientific Literature,Eur J Med Chem,2022.0,,TIME = 1.0 hr,ANTAGONIST,,5.6,5HT2B,0.36
CHEMBL523797,,,406.27,0.0,2.66,3,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCc3cccc(Cl)c3)nc(Cl)nc21,Ki,'=',nM,5.62,,,UO_0000065,13.84,0.28,2.96,5.85,0,CHEMBL3863860,Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862033,1,Scientific Literature,J Med Chem,2016.0,CHEMBL3307715,,,,2.39,5HT2B,2390.0
CHEMBL3984645,,,407.9,0.0,1.6,19,CC(C)[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,Ki,'=',nM,6.79,,,UO_0000065,16.64,0.33,5.19,5.84,0,CHEMBL3863860,Displacement of [3H]lysergic from human 5-HT2BR expressed in HEK cell membranes incubated in dark for 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3862033,1,Scientific Literature,J Med Chem,2016.0,CHEMBL3307715,,,,0.163,5HT2B,163.0
CHEMBL212886,,,440.97,0.0,4.89,7m,COc1ccc(N2CC=C(c3cccc(Cl)c3)C2=O)cc1OCCN1CCC(C)CC1,Ki,'=',nM,6.3,,,UO_0000065,14.29,0.28,1.41,15.0,0,CHEMBL868583,Binding affinity to human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146011,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,-6.3,5HT2B,501.19
CHEMBL492916,,,262.58,0.0,2.51,29,NCC1CC1c1ccccc1Br,Ki,'=',nM,7.66,,,UO_0000065,33.87,0.87,5.15,29.43,0,CHEMBL958365,Displacement of [3H]LSD from human 5HT2B receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153382,1,Scientific Literature,J Med Chem,2009.0,,,,,22.0,5HT2B,22.0
CHEMBL4207884,,,247.73,0.0,2.42,1g,Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,Ki,'=',nM,7.0,,,UO_0000065,28.26,0.56,4.58,17.19,0,CHEMBL4199354,Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4196105,1,Scientific Literature,J Med Chem,2018.0,,,,,100.0,5HT2B,100.0
CHEMBL4215875,,,228.29,0.0,2.34,2j,Cc1ccc(-c2noc3c2CCNCC3)cc1,Ki,'=',nM,6.82,,,UO_0000065,29.89,0.55,4.48,17.93,0,CHEMBL4199354,Displacement of [3H]LSD from human 5-HT2B receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4196105,1,Scientific Literature,J Med Chem,2018.0,,,,,150.0,5HT2B,150.0
CHEMBL3735756,,,447.58,1.0,5.15,1,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,Ki,'=',nM,7.58,,,UO_0000065,16.95,0.31,2.44,18.89,1,CHEMBL3816813,Displacement of [3H]LSD from human 5-HT2B receptor measured after 90 mins by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3813700,1,Scientific Literature,Bioorg Med Chem Lett,2016.0,,,,,26.0,5HT2B,26.0
CHEMBL148463,,,174.25,0.0,2.23,alpha-methyl tryptamine,CC(CN)c1c[nH]c2ccccc12,Ki,'=',nM,7.06,,,UO_0000065,40.52,0.74,4.83,16.89,0,CHEMBL617406,Binding affinity against the cloned human 5-hydroxytryptamine 2B receptor using [3H]5-HT as the radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131336,1,Scientific Literature,J Med Chem,1998.0,,,,,87.0,5HT2B,87.0
CHEMBL14726,,,430.39,0.0,4.89,38,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3)nc1)CC2,Ki,'=',nM,7.7,,,UO_0000065,17.89,0.34,2.81,10.05,0,CHEMBL617780,Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132976,1,Scientific Literature,J Med Chem,2000.0,CHEMBL3307715,,,,-7.7,5HT2B,19.95
CHEMBL490633,,,417.52,0.0,4.04,54,COc1ccc(CCN2CCC(C(O)c3cccc(OCCF)c3OC)CC2)cc1,Ki,'=',nM,5.56,,,UO_0000065,13.32,0.25,1.52,10.87,0,CHEMBL961037,Inhibition of human cloned 5HT2B receptor by competitive binding experiment,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153452,1,Scientific Literature,Bioorg Med Chem,2009.0,,,,,2751.0,5HT2B,2751.0
CHEMBL14863,,,414.39,0.0,4.77,10,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3ccncc3)c1)CC2,Ki,'=',nM,8.0,,,UO_0000065,19.31,0.36,3.23,11.88,0,CHEMBL617788,Displacement of [3H]5-HT from human 5-hydroxytryptamine 2B receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132976,1,Scientific Literature,J Med Chem,2000.0,CHEMBL3307715,,,,-8.0,5HT2B,10.0
CHEMBL59584,,,439.31,1.0,5.24,20,Cc1cc2c(cc1Br)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,Ki,'=',nM,7.2,,,UO_0000065,16.39,0.35,1.96,10.69,0,CHEMBL617786,Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL1833,Serotonin 2b (5-HT2b) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133064,1,Scientific Literature,Bioorg Med Chem Lett,2000.0,CHEMBL3307715,,,,-7.2,5HT2B,63.1
