Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL105722,,,335.41,0.0,3.02,3u,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1,Ki,'=',nM,7.39,,,UO_0000065,22.02,0.4,4.37,9.99,0,CHEMBL616128,In vitro binding affinity by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor,B,BAO_0000019,assay format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145835,1,Scientific Literature,J Med Chem,2003,,,,,41.0,5HT1A,41.0
CHEMBL419547,,,359.43,0.0,3.5,3l,CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc(C#N)c4)nc23)CC1,Ki,'=',nM,7.0,,,UO_0000065,19.48,0.35,3.5,8.25,0,CHEMBL616128,In vitro binding affinity by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor,B,BAO_0000019,assay format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145835,1,Scientific Literature,J Med Chem,2003,,,,,100.0,5HT1A,100.0
CHEMBL12515,,,287.41,0.0,2.39,6,CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3C)C1,Ki,'=',nM,6.91,,,UO_0000065,24.03,0.45,4.52,22.89,0,CHEMBL615444,Compound was evaluated for its ability to displace [3H]DPAT from 5-HT1A receptor in homogenates of bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126266,1,Scientific Literature,J Med Chem,1992,,,,,124.0,5HT1A,124.0
CHEMBL14499,,,407.51,0.0,2.99,8b,COc1ccc2c(c1)C(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)CCO2,Ki,'=',nM,6.61,,,UO_0000065,16.21,0.3,3.62,12.23,0,CHEMBL615452,Compound was tested for its binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126496,1,Scientific Literature,Bioorg Med Chem Lett,1993,,,,,247.0,5HT1A,247.0
CHEMBL180445,,,418.49,0.0,4.09,15,O=C1COc2ccc(OC3CCN(CCOc4cccc5ccccc45)CC3)cc2N1,Ki,'=',nM,8.6,,,UO_0000065,20.55,0.38,4.51,14.33,0,CHEMBL839742,Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144296,1,Scientific Literature,Bioorg Med Chem Lett,2005,,,,,-8.6,5HT1A,2.512
CHEMBL183551,,,419.48,0.0,3.49,16,O=C1COc2ccc(OC3CCN(CCOc4nccc5ccccc45)CC3)cc2N1,Ki,'=',nM,8.1,,,UO_0000065,19.31,0.36,4.61,11.11,0,CHEMBL839742,Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144296,1,Scientific Literature,Bioorg Med Chem Lett,2005,,,,,-8.1,5HT1A,7.943
CHEMBL57494,,,436.58,1.0,5.01,6,COc1ccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)cc2c1,Ki,'=',nM,8.84,,,UO_0000065,20.25,0.39,3.83,15.32,0,CHEMBL615767,Binding affinity towards 5-HT1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136520,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,1.44,5HT1A,1.44
CHEMBL10561,,,259.39,0.0,3.6,(+/-)-12b,CCCN1[C@H](C)CC2c3c(cccc3OC)CC[C@H]21,Ki,'=',nM,7.8,,,UO_0000065,30.05,0.56,4.2,62.52,0,CHEMBL615448,Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1127015,1,Scientific Literature,J Med Chem,1993,,,,,16.0,5HT1A,16.0
CHEMBL280955,,,243.35,0.0,2.99,(-)-7d,C=CCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21,Ki,'=',nM,6.63,,,UO_0000065,27.23,0.5,3.64,53.14,0,CHEMBL615448,Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1127015,1,Scientific Literature,J Med Chem,1993,,,,,236.0,5HT1A,236.0
CHEMBL3353898,,,442.57,0.0,3.97,4b,COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1,Ki,'=',nM,8.22,,,UO_0000065,18.58,0.34,4.25,13.86,0,CHEMBL3374192,Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352598,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,6.0,5HT1A,6.0
CHEMBL3353900,,,459.62,0.0,4.76,3c,COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,Ki,'=',nM,8.13,,,UO_0000065,17.69,0.34,3.37,17.52,0,CHEMBL3374192,Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352598,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,7.4,5HT1A,7.4
CHEMBL3353913,,,437.61,0.0,4.14,4g,COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,Ki,'=',nM,8.28,,,UO_0000065,18.91,0.36,4.14,17.83,0,CHEMBL3374192,Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352598,1,Scientific Literature,Bioorg Med Chem Lett,2015,,,,,5.3,5HT1A,5.3
CHEMBL457765,,,445.61,0.0,4.71,11,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCOCC5)c4)CC3)cccc2n1,Ki,'=',nM,8.3,,,UO_0000065,18.63,0.34,3.59,21.94,0,CHEMBL1035839,Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154538,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,,,,8.3,5HT1A,5.012
CHEMBL456684,,,429.61,1.0,5.48,14,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCC5)c4)CC3)cccc2n1,Ki,'=',nM,8.0,,,UO_0000065,18.62,0.34,2.52,27.97,0,CHEMBL1035839,Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154538,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,,,,8.0,5HT1A,10.0
CHEMBL459067,,,443.64,1.0,5.34,16,Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCNCC5)c4)CC3)cccc2n1,Ki,'=',nM,8.2,,,UO_0000065,18.48,0.34,2.86,21.93,0,CHEMBL1035839,Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154538,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,,,,8.2,5HT1A,6.31
CHEMBL426958,,,333.43,0.0,4.25,10ac,O=c1c(CN2CCC(Cc3ccccc3)CC2)coc2ccccc12,Ki,'=',nM,6.92,,,UO_0000065,20.76,0.38,2.67,20.69,0,CHEMBL839696,Inhibitory constant was determined against 5-hydroxytryptamine 1A receptor using 1.2 nM [3H]8-OH-DPAT,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139488,1,Scientific Literature,J Med Chem,2005,,,,,120.0,5HT1A,120.0
CHEMBL592939,,,465.54,0.0,4.38,rac-30,O=C1NCCc2cc(F)c3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,Ki,'=',nM,7.3,,,UO_0000065,15.68,0.29,2.92,12.73,0,CHEMBL1048564,Displacement of [3H]OH-DPAP from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153150,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3308072,,,,50.0,5HT1A,50.0
CHEMBL593865,,,447.55,0.0,4.24,rac-36,O=C1NCCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,Ki,'=',nM,7.72,,,UO_0000065,17.25,0.32,3.48,13.46,0,CHEMBL1048564,Displacement of [3H]OH-DPAP from human 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153150,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3308072,,,,19.0,5HT1A,19.0
CHEMBL161153,,,273.42,0.0,3.89,14b,CCCN[C@@H]1CCc2cccc(OC)c2[C@H]1CC1CC1,Ki,'=',nM,8.03,,,UO_0000065,29.37,0.55,4.14,37.78,0,CHEMBL615458,In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.,B,BAO_0000218,organism-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126613,1,Scientific Literature,J Med Chem,1993,,,,,9.3,5HT1A,9.3
CHEMBL162189,,,271.4,0.0,3.67,15a,C=CCN[C@@H]1CCc2cccc(OC)c2[C@@H]1CC1CC1,Ki,'=',nM,8.03,,,UO_0000065,29.58,0.55,4.36,37.76,0,CHEMBL615458,In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.,B,BAO_0000218,organism-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1126613,1,Scientific Literature,J Med Chem,1993,,,,,9.4,5HT1A,9.4
CHEMBL181898,,,390.41,0.0,3.65,5,Oc1nc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2[nH]1,Ki,'=',nM,7.06,,,UO_0000065,18.08,0.34,3.41,12.75,0,CHEMBL840092,Binding affinity against 5-Hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137161,1,Scientific Literature,Bioorg Med Chem Lett,2004,,,,,-7.06,5HT1A,87.1
CHEMBL553794,,,470.62,0.0,4.14,26j,CNC(=O)Cn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2,Ki,'=',nM,6.89,,,UO_0000065,14.64,0.27,2.75,10.38,0,CHEMBL616240,In vitro binding affinity at human recombinant 5-hydroxytryptamine 1A receptor in mammalian cells using 3[H]8-OH-DPAT as the radioligand,B,BAO_0000219,cell-based format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136048,1,Scientific Literature,J Med Chem,2002,,,,,-6.89,5HT1A,128.82
CHEMBL77472,,,386.5,0.0,4.45,9,c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,Ki,'=',nM,9.04,,,UO_0000065,23.39,0.43,4.59,36.25,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,0.91,5HT1A,0.91
CHEMBL54890,,,438.57,1.0,5.45,24,Cc1c(C2CCN(C[C@H](O)COc3cccc4[nH]ccc34)CC2)sc2ccc(F)cc12,Ki,'=',nM,8.29,,,UO_0000065,18.89,0.37,2.84,17.09,0,CHEMBL615768,Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136520,1,Scientific Literature,Bioorg Med Chem Lett,2003,,,,,5.17,5HT1A,5.17
CHEMBL80132,,,357.46,0.0,1.33,1n,COc1ccccc1N1CCN(CCNc2cc(C)nn(C)c2=O)CC1,Ki,'=',nM,7.49,,,UO_0000065,20.96,0.39,6.16,11.96,0,CHEMBL615777,Binding affinity towards human cloned 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134534,1,Scientific Literature,J Med Chem,2001,,,,,32.1,5HT1A,32.1
CHEMBL78058,,,384.41,0.0,2.22,8,O=C(NCCN1CCN(c2cccc3nc(O)oc23)CC1)c1ccc(F)cc1,Ki,'=',nM,8.1,,,UO_0000065,21.08,0.4,5.88,9.9,0,CHEMBL616366,Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133937,1,Scientific Literature,Bioorg Med Chem Lett,2001,,,,,7.9,5HT1A,7.9
CHEMBL3264379,,,393.92,0.0,4.05,3e,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,Ki,'=',nM,7.29,,,UO_0000065,18.52,0.36,3.24,20.5,0,CHEMBL3269843,Displacement of [3H]-8-OH-OPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259622,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3308072,,,,50.7,5HT1A,50.7
CHEMBL3264381,,,373.5,0.0,3.7,3g,Cc1ccc(N2CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)cc1,Ki,'=',nM,6.66,,,UO_0000065,17.82,0.32,2.95,18.7,0,CHEMBL3269843,Displacement of [3H]-8-OH-OPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259622,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3308072,,,,221.4,5HT1A,221.4
CHEMBL3264387,,,332.4,0.0,3.07,1b,O=C1c2ccccc2C(=O)N1CCN1CC=C(c2ccccc2)CC1,Ki,'=',nM,6.15,,,UO_0000065,18.51,0.34,3.08,15.14,0,CHEMBL3269843,Displacement of [3H]-8-OH-OPAT from human recombinant 5HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259622,1,Scientific Literature,ACS Med Chem Lett,2014,CHEMBL3308072,,,,706.0,5HT1A,706.0
CHEMBL494806,,,418.54,0.0,3.7,4,CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,Ki,'=',nM,8.7,,,UO_0000065,20.79,0.38,5.0,15.08,0,CHEMBL953250,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150291,1,Scientific Literature,J Med Chem,2008,,,,,8.7,5HT1A,1.995
CHEMBL425190,,,412.54,0.0,4.29,"2, SB-714786",Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,Ki,'=',nM,6.5,,,UO_0000065,15.76,0.29,2.21,15.67,1,CHEMBL953250,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150291,1,Scientific Literature,J Med Chem,2008,,,,,6.5,5HT1A,316.23
CHEMBL500,PINDOLOL,4.0,248.33,0.0,1.91,pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,Ki,'=',nM,7.65,,,UO_0000065,30.8,0.58,5.74,13.36,0,CHEMBL899647,Displacement of [3H]DPAT from human 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137462,1,Scientific Literature,Bioorg Med Chem Lett,2007,,,,,22.4,5HT1A,22.4
CHEMBL120480,,,485.61,0.0,1.45,5u,CS(=O)(=O)NCc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,Ki,'=',nM,8.29,,,UO_0000065,17.08,0.33,6.84,6.87,0,CHEMBL616139,Binding affinity for cloned human 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128546,1,Scientific Literature,J Med Chem,1995,,,,,5.1,5HT1A,5.1
CHEMBL1079065,,,435.52,0.0,3.99,rac-9,COc1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1OC,Ki,'=',nM,7.01,,,UO_0000065,16.1,0.3,3.02,12.05,0,CHEMBL1099772,Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in human HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155434,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3308376,,,,7.01,5HT1A,97.72
CHEMBL135379,,,336.89,0.0,3.65,61,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccsc1,Ki,'=',nM,5.56,,,UO_0000065,16.5,0.35,1.91,20.82,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,5.56,5HT1A,2754.23
CHEMBL1079079,,,525.37,1.0,4.15,"8, [125I]SD7015",COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccccc2[125I])cc1,Ki,'=',nM,7.03,,,UO_0000065,13.33,0.31,2.88,8.45,0,CHEMBL1111401,Displacement of [3H]8OH-DPAT from 5HT1A receptor at 10 uM by scintillation counting,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154290,1,Scientific Literature,Bioorg Med Chem Lett,2009,,,,,93.5,5HT1A,93.5
CHEMBL401541,,,181.63,0.0,1.39,1,NC1=Nc2cccc(Cl)c2CN1,Ki,'=',nM,5.77,,,UO_0000065,31.76,0.66,4.38,11.44,0,CHEMBL930818,Displacement of [3H]8-OH-DPAT from human recombinant 5HT1A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,1701.0,5HT1A,1701.0
CHEMBL133138,,,328.84,0.0,3.74,9,O=C(CCN1CCN(c2ccccc2Cl)CC1)c1ccccc1,Ki,'=',nM,6.74,,,UO_0000065,20.5,0.4,3.0,28.62,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,6.74,5HT1A,181.97
CHEMBL135753,,,336.89,0.0,3.65,29,OC(CCN1CCN(c2ccccc2Cl)CC1)c1ccsc1,Ki,'=',nM,6.7,,,UO_0000065,19.89,0.42,3.05,25.08,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,6.7,5HT1A,199.53
CHEMBL135890,,,368.5,0.0,3.85,48,Oc1ccccc1N1CCN(CCC(O)c2csc3ccccc23)CC1,Ki,'=',nM,7.74,,,UO_0000065,21.0,0.41,3.89,16.49,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,7.74,5HT1A,18.2
CHEMBL203121,,,383.5,0.0,4.9,3p,c1ccc(N2CC(CNCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,Ki,'=',nM,7.52,,,UO_0000065,19.61,0.35,2.62,18.66,0,CHEMBL867695,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138978,1,Scientific Literature,Bioorg Med Chem Lett,2006,CHEMBL3308072,,,,30.21,5HT1A,30.21
CHEMBL209821,NALUZOTAN,3.0,450.65,0.0,3.05,20m,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,Ki,'=',nM,8.29,,,UO_0000065,18.4,0.37,5.24,10.14,0,CHEMBL870197,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147799,1,Scientific Literature,J Med Chem,2006,CHEMBL3307715,,,,5.1,5HT1A,5.1
CHEMBL266832,,,436.62,0.0,2.8,20k,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)C3CCCCC3)CC2)c1,Ki,'=',nM,7.4,,,UO_0000065,16.94,0.34,4.6,9.05,0,CHEMBL870197,Displacement of [3H]8-OH-DPAT from human 5HT1A receptor in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1147799,1,Scientific Literature,J Med Chem,2006,CHEMBL3307715,,,,40.0,5HT1A,40.0
CHEMBL596886,,,321.42,0.0,4.01,22,C=CCOc1cccc2c1-c1cc(OC)cc3c1[C@@H](C2)N(C)CC3,Ki,'=',nM,7.18,,,UO_0000065,22.34,0.41,3.17,33.09,0,CHEMBL1065705,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1159064,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,,,,66.0,5HT1A,66.0
CHEMBL596884,,,291.39,0.0,3.87,18,C=CCc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3,Ki,'=',nM,6.87,,,UO_0000065,23.58,0.43,3.0,29.27,0,CHEMBL1065705,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1159064,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,,,,135.0,5HT1A,135.0
