Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL402179,,,233.31,0,2.34,19,CNC1=Nc2c(OC(C)C)cccc2C(C)N1,Ki,'=',nM,7.59,,,UO_0000065,32.55,0.61,5.26,16.64,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,25.4,5HT5A,25.4
CHEMBL191583,,,645.77,2,6.38,10,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)C1CC1c1ccccc1,Ki,'=',nM,7.1,,,UO_0000065,13.35,0.24,0.72,19.96,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-7.1,5HT5A,79.43
CHEMBL270409,,,175.24,0,1.34,10,CN(C)C1=Nc2ccccc2CN1,Ki,'=',nM,5.55,,,UO_0000065,31.69,0.58,4.21,20.1,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,2800.0,5HT5A,2800.0
CHEMBL536790,,,293.08,0,0.88,"table 3, R3C5",NC1=Nc2ccc(F)cc2CN1,Ki,'=',nM,6.04,,,UO_0000065,36.57,0.69,5.16,11.98,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,911.0,5HT5A,911.0
CHEMBL3644535,,,360.75,0,3.25,BDBM135790,NC(N)=NC(=O)c1ccc2c(Cl)cnc(-c3c(F)cccc3F)c2c1,Ki,'=',nM,8.92,,269285.0,UO_0000065,24.73,0.49,5.67,9.45,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,1.2,5HT5A,1.2
CHEMBL190382,,,512.74,2,5.94,21,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cn2)cc1)C(=O)CCC1CCCC1,Ki,'=',nM,7.9,,,UO_0000065,15.41,0.28,1.96,16.3,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-7.9,5HT5A,12.59
CHEMBL403103,,,286.38,0,1.94,2f,CC1NC(NC2CCCCN(C)C2=O)=Nc2ccccc21,Ki,'=',nM,6.55,,,UO_0000065,22.89,0.43,4.61,11.55,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,279.0,5HT5A,279.0
CHEMBL3644532,,,356.33,0,2.6,BDBM135787,COc1cccc(F)c1-c1ncc(F)c2ccc(C(=O)N=C(N)N)cc12,Ki,'=',nM,8.15,,269282.0,UO_0000065,22.87,0.43,5.55,7.87,0,CHEMBL3705795,"Binding Inhibition Assay: A solution of the compound to be tested and 100 μM 5-CT (5-carboxamidetriptamine) in DMSO was added to a 96-well plate at 2 μl/well, suspended in an incubation buffer, and a membrane from HEK293 cells for forced expressions of a human 5-HT5A receptor prepared at 200 ug/ml was added at 100 μl/well. After incubation at room temperature for 15 minutes, a [3H]5-CT solution (2 nM [3H]5-CT, incubation buffer) was added thereto at 100 μl/well.Separately, 100 μl of the solution was distributed into a liquid scintillation vial, and 2 ml of Aquasol II (registered trademark) was added thereto, followed by stirring. Then, radioactivity was measured by a liquid scintillation counter. It was incubated at 37C. for 60 minutes. The reaction mixture was sucked into 96-well GF/C filter plate that had been pre-treated with 0.2% polyethyleneimine, and washed six times with an ice-cooled, 50 mM Tris (pH 7.5) buffer. The GF/C filter plate was dried.",B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638868,37,BindingDB Patent Bioactivity Data,,2014,CHEMBL3307715,,,,7.1,5HT5A,7.1
CHEMBL5285512,,,327.39,0,4.88,120,COc1ccc2[nH]c3c(-c4cn(C)c5ccccc45)nccc3c2c1,Ki,'=',nM,7.0,,,UO_0000065,21.38,0.38,2.12,16.34,0,CHEMBL5235597,Binding affinity to 5-HT5AR (unknown origin) assessed as inhibition constant,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5233266,1,Scientific Literature,J Med Chem,2021,,,BINDING AGENT,,0.1,5HT5A,100.0
CHEMBL365084,,,605.7,1,5.89,7,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)c1ccccc1,Ki,'=',nM,6.2,,,UO_0000065,12.61,0.23,0.31,17.43,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-6.2,5HT5A,630.96
CHEMBL185996,,,694.79,2,7.98,4,COc1cccc(CCN(Cc2ccc(-c3ccc(CNCCc4ccccc4)cc3)cc2)C(=O)/C=C/c2ccccc2)c1,Ki,'=',nM,6.3,,,UO_0000065,10.85,0.2,-1.68,15.16,0,CHEMBL840224,Binding affinity towards human 5-hydroxytryptamine receptor 5A expressed in CHO cells using the radioligand [3H]LSD,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142810,1,Scientific Literature,Bioorg Med Chem Lett,2005,CHEMBL3308072,,,,-6.3,5HT5A,501.19
CHEMBL500,PINDOLOL,4.0,248.33,0,1.91,EUB0000899a,CC(C)NCC(O)COc1cccc2[nH]ccc12,Ki,'=',nM,5.15,,,UO_0000065,20.75,0.39,3.24,8.99,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,7048.55,5HT5A,7048.55
CHEMBL1258223,,,396.92,0,3.82,8,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,Ki,'=',nM,5.07,,,UO_0000065,12.76,0.26,1.25,8.44,0,CHEMBL1259764,Binding affinity to human 5-HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1255169,1,Scientific Literature,J Med Chem,2010,,,,,8589.0,5HT5A,8589.0
CHEMBL138989,,,335.45,0,3.05,RR-2b,C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,Ki,'=',nM,7.89,,,UO_0000065,23.51,0.43,4.84,20.05,0,CHEMBL618087,Binding affinities towards 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135791,1,Scientific Literature,J Med Chem,2002,,,,,13.0,5HT5A,13.0
CHEMBL3342358,,,418.91,0,3.22,EUB0000520a,CNc1nc(NCc2ccc(NS(C)(=O)=O)cc2Cl)cc(-c2ccccn2)n1,Ki,'=',nM,5.68,,,UO_0000065,13.55,0.28,2.46,5.21,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,2109.85,5HT5A,2109.85
CHEMBL2105760,BREXPIPRAZOLE,4.0,433.58,0,4.72,EUB0000884a,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,Ki,'=',nM,6.75,,,UO_0000065,15.57,0.3,2.03,13.9,0,CHEMBL5442181,"PDSP Secondary Binding target: HTR5A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,177.786,5HT5A,177.79
CHEMBL343755,,,335.45,0,3.05,SS-2c,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,Ki,'=',nM,7.57,,,UO_0000065,22.56,0.41,4.52,19.24,0,CHEMBL618087,Binding affinities towards 5-hydroxytryptamine 5A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135791,1,Scientific Literature,J Med Chem,2002,,,,,27.0,5HT5A,27.0
CHEMBL3764335,,,478.04,1,5.52,30,O=C(CCCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,Ki,'=',nM,6.03,,,UO_0000065,13.66,0.25,0.51,12.38,0,CHEMBL3768265,Binding affinity to recombinant 5-HT5 receptor (unknown origin) after 1.5 hrs by radioligand displacement assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3763052,1,Scientific Literature,Eur J Med Chem,2016,,,,,933.0,5HT5A,933.0
CHEMBL446356,,,330.48,0,4.73,16(E-form),Cn1c2c(c3ccccc31)CN(C/C=C/CCc1ccccc1)CC2,Ki,'=',nM,6.73,,,UO_0000065,20.37,0.37,2.0,82.41,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,185.0,5HT5A,185.0
CHEMBL403102,,,245.33,0,2.11,2e,CC1NC(NC[C@H]2CCCO2)=Nc2ccccc21,Ki,'=',nM,6.79,,,UO_0000065,27.67,0.52,4.68,14.87,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,163.0,5HT5A,163.0
CHEMBL3764133,,,464.01,1,5.13,29,O=C(CCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,Ki,'=',nM,6.47,,,UO_0000065,15.14,0.28,1.34,13.29,0,CHEMBL3768265,Binding affinity to recombinant 5-HT5 receptor (unknown origin) after 1.5 hrs by radioligand displacement assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3763052,1,Scientific Literature,Eur J Med Chem,2016,,,,,337.0,5HT5A,337.0
CHEMBL272355,,,225.24,0,2.19,2o,CC1NC(NCC(F)F)=Nc2ccccc21,Ki,'=',nM,7.06,,,UO_0000065,31.35,0.6,4.87,19.39,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,87.0,5HT5A,87.0
CHEMBL401541,,,181.63,0,1.39,1,NC1=Nc2cccc(Cl)c2CN1,Ki,'=',nM,7.0,,,UO_0000065,38.56,0.8,5.61,13.89,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,99.0,5HT5A,99.0
CHEMBL536561,,,305.12,0,0.74,"table 3, R4C4",COc1ccc2c(c1)N=C(N)NC2,Ki,'=',nM,5.86,,,UO_0000065,33.08,0.62,5.12,9.83,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,1375.0,5HT5A,1375.0
CHEMBL401745,,,239.71,0,2.27,20,COc1cc(Cl)c(C)c2c1N=C(N)NC2C,Ki,'=',nM,8.33,,,UO_0000065,34.74,0.71,6.06,13.96,0,CHEMBL930817,Displacement of [3H]LSD from human recombinant 5HT5A receptor expressed in HEK293-EBNA cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293-EBNA,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141581,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3833702,,,,4.7,5HT5A,4.7
CHEMBL541993,,,259.69,0,2.85,(S)-1b,C[C@@H]1NC(NCC(F)F)=Nc2cccc(Cl)c21,Ki,'=',nM,8.17,,,UO_0000065,31.45,0.66,5.32,22.43,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,6.8,5HT5A,6.8
CHEMBL270131,,,259.69,0,2.85,(R)-1b,C[C@H]1NC(NCC(F)F)=Nc2cccc(Cl)c21,Ki,'=',nM,5.83,,,UO_0000065,22.46,0.47,2.98,16.01,0,CHEMBL930054,Binding affinity to human 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141640,1,Scientific Literature,Bioorg Med Chem Lett,2008,,,,,1472.0,5HT5A,1472.0
CHEMBL3104091,,,288.39,0,3.72,"7, 20344",CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,Ki,'=',nM,6.13,,,UO_0000065,21.26,0.38,2.41,75.03,0,CHEMBL3106135,Displacement of [3H]LSD from 5-HT5A receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3102773,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,6.13,5HT5A,741.31
CHEMBL4215875,,,228.29,0,2.34,2j,Cc1ccc(-c2noc3c2CCNCC3)cc1,Ki,'=',nM,5.95,,,UO_0000065,26.04,0.48,3.61,15.62,0,CHEMBL4199358,Displacement of [3H]LSD from human 5-HT5A receptor expressed in HEK cell membranes after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4196105,1,Scientific Literature,J Med Chem,2018,,,,,1135.0,5HT5A,1135.0
CHEMBL126898,,,354.88,0,4.66,26,Cn1c2c(c3ccccc31)CN(CCCOc1ccc(Cl)cc1)CC2,Ki,'=',nM,6.7,,,UO_0000065,18.88,0.37,2.04,38.5,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,200.0,5HT5A,200.0
CHEMBL3763779,,,478.04,1,5.44,27,COc1ccccc1N1CCN(CCCCC(=O)n2c3ccccc3c3ccccc32)CC1,Ki,'=',nM,8.3,,,UO_0000065,18.8,0.34,2.86,22.01,0,CHEMBL3768265,Binding affinity to recombinant 5-HT5 receptor (unknown origin) after 1.5 hrs by radioligand displacement assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3763052,1,Scientific Literature,Eur J Med Chem,2016,,,,,5.0,5HT5A,5.0
CHEMBL515472,,,405.49,0,4.17,"56, (R)-MH.MZ",COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1,Ki,'=',nM,5.17,,,UO_0000065,12.74,0.24,1.0,12.32,0,CHEMBL961039,Inhibition of human cloned 5HT5A receptor by competitive binding experiment,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153452,1,Scientific Literature,Bioorg Med Chem,2009,,,,,6814.0,5HT5A,6814.0
CHEMBL4572614,,,410.36,1,5.66,17,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,Ki,'=',nM,5.02,,,UO_0000065,12.24,0.23,-0.64,7.67,0,CHEMBL4392144,Displacement of [3H]-LSD from recombinant human 5HT5A receptor stably expressed in Flp-In CHO cells measured after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4390674,1,Scientific Literature,J Med Chem,2019,,,,,9500.0,5HT5A,9500.0
CHEMBL4466483,,,411.41,1,6.42,46,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,Ki,'=',nM,5.21,,,UO_0000065,12.66,0.25,-1.21,13.21,0,CHEMBL4392144,Displacement of [3H]-LSD from recombinant human 5HT5A receptor stably expressed in Flp-In CHO cells measured after 90 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4390674,1,Scientific Literature,J Med Chem,2019,,,,,6200.0,5HT5A,6200.0
CHEMBL5170784,,,328.8,0,3.77,93,COc1ccc(C2NCCc3c2[nH]c2ccc(Cl)cc32)c(O)c1,Ki,'=',nM,6.75,,,UO_0000065,20.54,0.4,2.98,11.79,0,CHEMBL5135848,Binding affinity to 5HT5A receptor (unknown origin) assessed as inhibition constant,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5131517,1,Scientific Literature,ACS Med Chem Lett,2022,,,AGONIST,,177.0,5HT5A,177.0
CHEMBL497963,,,453.61,0,4.25,18,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,Ki,'=',nM,5.9,,,UO_0000065,13.01,0.25,1.65,8.25,0,CHEMBL954057,Displacement of radioligand from human cloned 5HT5A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150291,1,Scientific Literature,J Med Chem,2008,,,,,5.9,5HT5A,1258.93
CHEMBL3770981,,,357.46,0,2.81,14,CCOC(=O)c1cccc(NC2=NC(N(C)C)=NC3(CCCCC3)N2)c1,Ki,'=',nM,6.22,,,UO_0000065,17.42,0.33,3.42,7.95,0,CHEMBL3773615,Displacement of [3H]LSD from 5-HT5A receptor (unknown origin) after 1.5 hrs by microbeta scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3769382,1,Scientific Literature,J Med Chem,2016,,,,,595.0,5HT5A,595.0
CHEMBL126667,,,285.36,0,3.65,38,Fc1ccc(OCCCN2CCc3ccccc3C2)cc1,Ki,'=',nM,6.4,,,UO_0000065,22.42,0.42,2.75,51.31,0,CHEMBL618086,Binding affinity towards 5-hydroxytryptamine 5A receptor using lysergic acid diethylamide (LSD) as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,400.0,5HT5A,400.0
CHEMBL3754496,,,258.34,0,3.52,2,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,Ki,'=',nM,5.37,,,UO_0000065,20.79,0.39,1.85,28.22,0,CHEMBL3756282,Binding affinity to 5-HT 5A (unknown origin) by competition binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3751848,1,Scientific Literature,Bioorg Med Chem Lett,2016,,,,,5.37,5HT5A,4265.8
CHEMBL129774,,,328.46,0,4.17,17,Cn1c2c(c3ccccc31)CN(CC#CCCc1ccccc1)CC2,Ki,'=',nM,5.75,,,UO_0000065,17.51,0.31,1.58,70.39,0,CHEMBL620717,Binding affinity towards human 5-hydroxytryptamine 5A receptor using LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,1775.0,5HT5A,1775.0
CHEMBL3217984,,,308.45,0,4.23,"10d, DDD-016",CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,Ki,'=',nM,6.7,,,UO_0000065,21.72,0.42,2.47,103.39,0,CHEMBL3226691,Binding affinity to serotonin 5-HT5A receptor (unknown origin) by PDSP assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3217546,1,Scientific Literature,Medchemcomm,2012,,,,,6.7,5HT5A,199.53
CHEMBL126666,,,326.42,0,4.22,39,CN(CCCOc1ccc(F)cc1)Cc1cn(C)c2ccccc12,Ki,'=',nM,5.97,,,UO_0000065,18.28,0.34,1.75,34.29,0,CHEMBL618086,Binding affinity towards 5-hydroxytryptamine 5A receptor using lysergic acid diethylamide (LSD) as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3426,Serotonin 5a (5-HT5a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145074,1,Scientific Literature,J Med Chem,2003,,,,,1080.0,5HT5A,1080.0
