Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL198827,,,480.37,0.0,4.12,11j,CN1CCC[C@H]1Cc1cn(S(=O)(=O)c2ccc(I)cc2)c2ccccc12,Ki,'=',nM,8.52,,,UO_0000065,17.74,0.45,4.4,20.14,0,CHEMBL884801,Displacement of [3H]LSD from cloned human 5-hydroxytryptamine 6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143466,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3308376,,,,3.0,5HT6,3.0
CHEMBL401294,,,312.37,0.0,2.62,Table 1 R3C4,O=[N+]([O-])c1ccc(N2CCNCC2)cc1NCc1ccccc1,Ki,'=',nM,7.55,,,UO_0000065,24.18,0.45,4.93,10.72,0,CHEMBL924411,Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140533,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,28.0,5HT6,28.0
CHEMBL248844,,,340.43,0.0,3.0,9,CN1CCN(c2ccc([N+](=O)[O-])c(NCCc3ccccc3)c2)CC1,Ki,'=',nM,6.92,,,UO_0000065,20.34,0.38,3.92,11.23,0,CHEMBL924411,Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140533,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,119.0,5HT6,119.0
CHEMBL366012,,,501.47,2.0,5.69,13u,O=S(=O)(c1ccc(Br)s1)n1cc(C2CCN(Cc3ccccc3)C2)c2ccccc21,Ki,'=',nM,8.05,,,UO_0000065,16.04,0.37,2.36,19.02,0,CHEMBL884801,Displacement of [3H]LSD from cloned human 5-hydroxytryptamine 6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143466,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3308376,,,,9.0,5HT6,9.0
CHEMBL606638,,,438.38,0.0,4.91,(R)-13u,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc12,Ki,'=',nM,9.0,,,UO_0000065,20.53,0.44,4.09,13.8,0,CHEMBL830434,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141169,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3308376,,,,1.0,5HT6,1.0
CHEMBL177605,,,433.99,1.0,5.21,19a,Cc1c(S(=O)(=O)Nc2ccc3[nH]cc(CN(C)C)c3c2)sc2ccc(Cl)cc12,Ki,'=',nM,8.28,,,UO_0000065,19.07,0.4,3.07,12.69,0,CHEMBL826384,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145196,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3307715,,,,5.3,5HT6,5.3
CHEMBL177124,,,440.4,1.0,5.16,19k,CCN(CC)CCc1c[nH]c2ccc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)cc12,Ki,'=',nM,8.03,,,UO_0000065,18.24,0.39,2.87,12.32,0,CHEMBL826384,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145196,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3307715,,,,9.3,5HT6,9.3
CHEMBL176117,,,393.51,0.0,4.16,16c,CN(C)CCn1ccc2c(NS(=O)(=O)c3ccc4ccccc4c3)cccc21,Ki,'=',nM,7.83,,,UO_0000065,19.89,0.38,3.67,14.4,0,CHEMBL826384,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145196,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3307715,,,,14.9,5HT6,14.9
CHEMBL368871,,,393.51,0.0,4.16,18d,CN(C)CCn1ccc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc21,Ki,'=',nM,7.38,,,UO_0000065,18.77,0.36,3.23,13.59,0,CHEMBL826384,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145196,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3307715,,,,41.2,5HT6,41.2
CHEMBL1173359,,,415.5,0.0,2.76,"2{1,26}",O=S(=O)(c1ccccc1)c1nnn2c1nc(NCC1CCCO1)c1sccc12,Ki,'=',nM,8.09,,,UO_0000065,19.47,0.39,5.33,8.22,0,CHEMBL1175873,Binding affinity to human recombinant 5HT6 receptor expressed in HEK293 cells by radioligand displacement assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1177669,1,Scientific Literature,Bioorg Med Chem,2010.0,CHEMBL3307715,,,,8.1,5HT6,8.1
CHEMBL112024,,,344.44,0.0,2.69,5,CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccc(O)cc12,Ki,'=',nM,7.55,,,UO_0000065,21.93,0.43,4.86,12.08,0,CHEMBL618120,Binding affinity towards human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136250,1,Scientific Literature,Bioorg Med Chem Lett,2003.0,,,,,28.0,5HT6,19.0
CHEMBL93868,,,328.44,0.0,2.98,2a,CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,Ki,'=',nM,8.39,,,UO_0000065,25.54,0.5,5.41,19.82,1,CHEMBL903347,Displacement of [3H] LSD from human 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139109,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,4.1,5HT6,2.9
CHEMBL97899,,,487.05,0.0,4.93,9b,Cc1cnc2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc2c1N1CCNCC1,Ki,'=',nM,8.6,,,UO_0000065,17.66,0.37,3.67,11.57,0,CHEMBL619951,Binding affinity against human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134724,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,,,,,-8.6,5HT6,2.512
CHEMBL398336,,,356.43,0.0,2.8,"table 2, R5C4",Cc1ccccc1OCCNc1cc(N2CCNCC2)ccc1[N+](=O)[O-],Ki,'=',nM,6.79,,,UO_0000065,19.04,0.36,3.99,8.52,0,CHEMBL924411,Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140533,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,163.0,5HT6,163.0
CHEMBL17157,TERFENADINE,4.0,471.69,1.0,6.45,TERFENADINE,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,Ki,'=',nM,6.22,,,UO_0000065,13.18,0.24,-0.23,14.23,0,CHEMBL1909108,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT6 radioligand binding (ligand: [3H] Lysergic acid diethylamide),B,BAO_0000249,cell membrane format,,,,HeLa,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3308376,,,,0.606,5HT6,606.0
CHEMBL431298,,,452.0,0.0,4.08,"2, SB-271046",COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,Ki,'=',nM,7.89,,,UO_0000065,17.45,0.37,3.81,11.16,0,CHEMBL989583,Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143393,1,Scientific Literature,J Med Chem,2009.0,CHEMBL3307715,,,,13.0,5HT6,0.631
CHEMBL1949766,,,419.85,0.0,3.38,4h,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc2c(c1)O[C@H]1CNCC[C@@H]21,Ki,'=',nM,7.32,,,UO_0000065,19.09,0.38,3.94,13.21,0,CHEMBL1953150,Displacement of [3H]LSD from human recombinant 5HT6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1949541,1,Scientific Literature,Bioorg Med Chem Lett,2012.0,,,,,48.0,5HT6,48.0
CHEMBL1949770,,,439.96,0.0,2.77,4l,COCCCOc1cccc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,Ki,'=',nM,6.69,,,UO_0000065,16.59,0.33,3.92,9.06,0,CHEMBL1953150,Displacement of [3H]LSD from human recombinant 5HT6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1949541,1,Scientific Literature,Bioorg Med Chem Lett,2012.0,,,,,203.0,5HT6,203.0
CHEMBL1785068,,,355.46,0.0,2.28,6r,O=S(=O)(c1ccccc1)n1ccc2cc(CN3CCNCC3)ccc21,Ki,'=',nM,8.6,,,UO_0000065,24.19,0.47,6.32,15.82,0,CHEMBL1785483,Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781973,1,Scientific Literature,ACS Med Chem Lett,2010.0,CHEMBL3307715,,,,2.52,5HT6,2.52
CHEMBL1785065,,,403.94,0.0,3.28,6o,CN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccc(Cl)cc3)c2)CC1,Ki,'=',nM,8.52,,,UO_0000065,21.09,0.43,5.24,18.7,0,CHEMBL1785483,Displacement of [3H]LSD from human 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781973,1,Scientific Literature,ACS Med Chem Lett,2010.0,CHEMBL3307715,,,,3.02,5HT6,3.02
CHEMBL539587,,,250.77,0.0,2.74,8b,CN1CCC[C@@H]1Cn1ccc2ccccc21,Ki,'=',nM,6.26,,,UO_0000065,29.21,0.53,3.52,76.62,0,CHEMBL839441,Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139582,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3307715,,,,550.0,5HT6,550.0
CHEMBL433765,,,394.47,0.0,4.33,7a,CN1CCC[C@H]1Cn1cc(Cc2ccccc2)c2ccccc21,Ki,'=',nM,7.54,,,UO_0000065,24.76,0.45,3.21,92.26,0,CHEMBL839441,Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139582,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3307715,,,,29.0,5HT6,29.0
CHEMBL361892,,,394.47,0.0,4.33,7b,CN1CCC[C@@H]1Cn1cc(Cc2ccccc2)c2ccccc21,Ki,'=',nM,8.0,,,UO_0000065,26.29,0.48,3.67,97.97,0,CHEMBL839441,Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139582,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3307715,,,,9.9,5HT6,9.9
CHEMBL76237,,,358.46,0.0,2.99,"1, MS-245",COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1,Ki,'=',nM,8.7,,,UO_0000065,24.27,0.48,5.71,16.88,1,CHEMBL1071160,Binding affinity to 5HT6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152611,1,Scientific Literature,Bioorg Med Chem,2009.0,,,,,2.0,5HT6,2.0
CHEMBL267615,,,246.35,0.0,2.84,"2, EDMT",CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,Ki,'=',nM,7.8,,,UO_0000065,31.65,0.59,4.96,27.59,1,CHEMBL1071160,Binding affinity to 5HT6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152611,1,Scientific Literature,Bioorg Med Chem,2009.0,,,,,16.0,5HT6,16.0
CHEMBL236988,,,360.44,0.0,2.4,11l,COc1ccc(S(=O)(=O)n2cc(CCN)c3ccccc32)cc1OC,Ki,'=',nM,8.15,,,UO_0000065,22.62,0.45,5.75,9.76,0,CHEMBL899100,Displacement of [3H]LSD from human 5HT6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138245,1,Scientific Literature,J Med Chem,2007.0,CHEMBL3308376,,,,7.0,5HT6,7.0
CHEMBL429023,ROTENONE,,394.42,0.0,3.7,ROTENONE,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,Ki,'=',nM,6.39,,,UO_0000065,16.21,0.3,2.69,10.11,0,CHEMBL1909108,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT6 radioligand binding (ligand: [3H] Lysergic acid diethylamide),B,BAO_0000249,cell membrane format,,,,HeLa,Membrane,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3308376,,,,0.404,5HT6,404.0
CHEMBL98511,,,140.23,0.0,0.44,"octahydropyrido[1,2-a]pyrazine",C1CCN2CCNCC2C1,Ki,'=',nM,8.3,,,UO_0000065,59.2,1.13,7.86,54.36,0,CHEMBL620800,Binding affinity towards human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003.0,,,,,5.0,5HT6,5.0
CHEMBL388247,,,344.48,0.0,3.48,8,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CNCC3)cc1,Ki,'=',nM,7.6,,,UO_0000065,22.06,0.43,4.12,13.06,0,CHEMBL905984,Displacement of radioligand from human recombinant 5HT6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143778,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,,,,,-7.6,5HT6,25.12
CHEMBL97492,,,343.21,0.0,1.81,35,Nc1ccc(S(=O)(=O)Nc2cc(N)nc(Br)c2)cc1,Ki,'=',nM,7.26,,,UO_0000065,21.15,0.52,5.45,6.53,0,CHEMBL620800,Binding affinity towards human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003.0,,,,,55.0,5HT6,50.12
CHEMBL377546,,,386.47,0.0,3.36,11c,COc1cc(OC)c2c3c(n(S(=O)(=O)c4ccc(N)cc4)c2c1)CCCC3,Ki,'=',nM,6.68,,,UO_0000065,17.28,0.34,3.32,7.99,0,CHEMBL871427,Binding affinity to human 5HT6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138919,1,Scientific Literature,Bioorg Med Chem Lett,2006.0,,,,,210.0,5HT6,210.0
CHEMBL180945,,,392.46,0.0,3.84,1e,c1ccc(Cc2ccc(N3CCNCC3)c3ccccc23)cc1,Ki,'=',nM,7.46,,,UO_0000065,24.65,0.44,3.62,48.83,0,CHEMBL838622,Binding affinity against 5 Hydroxy tryptamine 6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142049,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,,,,,35.0,5HT6,35.0
CHEMBL539327,,,250.77,0.0,2.8,6c,CN1CCC[C@@H]1Cc1c[nH]c2ccccc12,Ki,'=',nM,6.19,,,UO_0000065,28.9,0.53,3.39,32.55,0,CHEMBL839441,Binding affinity against h5-HT6 receptor transiently expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139582,1,Scientific Literature,Bioorg Med Chem Lett,2005.0,CHEMBL3307715,,,,640.0,5HT6,640.0
CHEMBL606639,,,389.91,0.0,3.92,(R)-15f,O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1cccc(Cl)c1,Ki,'=',nM,8.7,,,UO_0000065,22.31,0.46,4.78,11.76,0,CHEMBL830434,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141169,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3308376,,,,2.0,5HT6,2.0
CHEMBL250401,,,306.41,0.0,2.92,"table 4, R4C3",CN1CCN(c2ccc(C#N)c(NCc3ccccc3)c2)CC1,Ki,'=',nM,6.97,,,UO_0000065,22.74,0.41,4.05,16.47,0,CHEMBL924411,Displacement of [3H]LSD from 5HT6 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140533,1,Scientific Literature,Bioorg Med Chem Lett,2007.0,CHEMBL3307715,,,,108.0,5HT6,108.0
CHEMBL359967,,,346.43,0.0,3.17,8i,CN(C)CCn1cc(S(=O)(=O)c2ccccc2)c2ccc(F)cc21,Ki,'=',nM,7.34,,,UO_0000065,21.18,0.42,4.17,17.34,0,CHEMBL829617,Binding affinity against human 5-hydroxytryptamine 6 receptor transfected in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138014,1,Scientific Literature,Bioorg Med Chem Lett,2004.0,CHEMBL3308376,,,,46.0,5HT6,46.0
CHEMBL184671,,,362.88,0.0,3.69,8j,CN(C)CCn1cc(S(=O)(=O)c2ccccc2)c2ccc(Cl)cc21,Ki,'=',nM,7.38,,,UO_0000065,20.33,0.42,3.69,17.44,0,CHEMBL829617,Binding affinity against human 5-hydroxytryptamine 6 receptor transfected in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1138014,1,Scientific Literature,Bioorg Med Chem Lett,2004.0,CHEMBL3308376,,,,42.0,5HT6,42.0
CHEMBL318018,,,473.02,0.0,4.62,6l,Cc1sc2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,Ki,'=',nM,9.0,,,UO_0000065,19.03,0.4,4.38,12.11,0,CHEMBL619952,Binding affinity to human cloned 5-HT6 receptor in HeLa cells using [3H]- LSD as radioligand,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134724,1,Scientific Literature,Bioorg Med Chem Lett,2001.0,CHEMBL3308376,,,,-9.0,5HT6,1.0
CHEMBL606763,,,403.94,0.0,4.26,(S)-13c,CN1CCC[C@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,Ki,'=',nM,7.66,,,UO_0000065,18.96,0.39,3.4,11.74,0,CHEMBL830434,Inhibition of [3H]LSD binding to human 5-hydroxytryptamine 6 receptor expressed in HeLa cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1141169,1,Scientific Literature,J Med Chem,2005.0,CHEMBL3308376,,,,22.0,5HT6,22.0
CHEMBL3409239,,,526.66,2.0,5.69,41,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4ccccc4F)CC3)cc2N1,Ki,'=',nM,7.35,,,UO_0000065,13.95,0.26,1.66,14.77,0,CHEMBL3413540,Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3407464,1,Scientific Literature,Eur J Med Chem,2015.0,CHEMBL3307715,,,,45.0,5HT6,45.0
CHEMBL3409233,,,555.7,2.0,5.71,34,O=C1CCc2ccc(OCCCCN3CC=C(c4cn(S(=O)(=O)c5ccccc5)c5ccccc45)CC3)cc2N1,Ki,'=',nM,7.28,,,UO_0000065,13.11,0.25,1.57,9.03,0,CHEMBL3413540,Displacement of [3H]LSD from human recombinant 5-HT6 receptor expressed in HEK-293 cells incubated for 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3407464,1,Scientific Literature,Eur J Med Chem,2015.0,CHEMBL3307715,,,,52.0,5HT6,52.0
CHEMBL392760,,,380.88,0.0,2.74,WAY-181187,NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,Ki,'=',nM,8.66,,,UO_0000065,22.73,0.49,5.92,10.51,1,CHEMBL5337118,Displacement of [3H]-LSD from human 5-HT6 receptor expressed in human HeLa cells assessed as inhibition constant incubated for 120 mins by Topcount scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5335798,1,Scientific Literature,J Med Chem,2024.0,,TIME = 2.0 hr,AGONIST,,2.2,5HT6,2.0
CHEMBL362628,,,423.95,0.0,3.44,E-6801,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc12,Ki,'=',nM,9.24,,,UO_0000065,21.79,0.47,5.8,11.2,1,CHEMBL5337119,Binding affinity to 5-HT6 receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5335798,1,Scientific Literature,J Med Chem,2024.0,,,AGONIST,,0.58,5HT6,0.58
CHEMBL433946,,,380.47,0.0,3.54,28,COc1ccc2c(c1)c(CCN)cn2S(=O)(=O)c1cccc2ccccc12,Ki,'=',nM,9.1,,,UO_0000065,23.92,0.46,5.56,12.24,0,CHEMBL840097,Binding affinity for human 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140284,1,Scientific Literature,J Med Chem,2005.0,,,,,-9.1,5HT6,0.7943
CHEMBL75010,,,408.52,0.0,4.14,11,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc2ccccc2c1,Ki,'=',nM,8.8,,,UO_0000065,21.53,0.41,4.66,17.07,1,CHEMBL828233,Binding affinity against 5-hydroxytryptamine 6 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3371,Serotonin 6 (5-HT6) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137194,1,Scientific Literature,Bioorg Med Chem Lett,2004.0,,,,,1.6,5HT6,1.6
